mean_loss,epsilon
0.241082850756,0.68959360001
0.248904548739,0.68956570001
0.333567320679,0.68954230001
0.303401149499,0.68944780001
0.246725045783,0.68942350001
0.317164099168,0.68935960001
0.263440313924,0.68929300001
0.28953255916,0.68926780001
0.236310764713,0.68924800001
0.33005654204,0.68922280001
0.282319359718,0.68915980001
0.291350139713,0.68911390001
0.246647552748,0.68904550001
0.326999987073,0.68902390001
0.380575354699,0.68900410001
0.308679354802,0.68897800001
0.273763001657,0.68894830001
0.322007502883,0.68892850001
0.274111257469,0.68890600001
0.285761234311,0.68887990001
0.249130740582,0.68885740001
0.271161062704,0.68880790001
0.254298152282,0.68878720001
0.292407736331,0.68876560001
0.232251603586,0.68874040001
0.246130935672,0.68871790001
0.269470282242,0.68862880001
0.251559193093,0.68860450001
0.433849276997,0.68858110001
0.254767683096,0.68855770001
0.234303439097,0.68853070001
0.282544835642,0.68851090001
0.234737160923,0.68848660001
0.249473511503,0.68846680001
0.243217797466,0.68844520001
0.428661564098,0.68841820001
0.270081247179,0.68839840001
0.359967180331,0.68837230001
0.330415352718,0.68833990001
0.362731187601,0.68832010001
0.314072611957,0.68825620001
0.252167244499,0.68823010001
0.226354616921,0.68821030001
0.252486986409,0.68818690001
0.263360521394,0.68816710001
0.236030885458,0.68814370001
0.240038214313,0.68812210001
0.266406069117,0.68810230001
0.24987078613,0.68808070001
0.299969495248,0.68801680001
0.226699171637,0.68799160001
0.258249523859,0.68796460001
0.284768842351,0.68790070001
0.265390881954,0.68787910001
0.263560282357,0.68781160001
0.327300711106,0.68778910001
0.202856546853,0.68776930001
0.211903192033,0.68774590001
0.316219848494,0.68772610001
0.255203868645,0.68770180001
0.410937912456,0.68767660001
0.288480735163,0.68765410001
0.303302329646,0.68763070001
0.225734336873,0.68760910001
0.320309144399,0.68758570001
0.264143167075,0.68753440001
0.270370795829,0.68751280001
0.211941295824,0.68749120001
0.301493458917,0.68747140001
0.284185385522,0.68744980001
0.238041651074,0.68742640001
0.271591745426,0.68735350001
0.2552931191,0.68730760001
0.346003219128,0.68728420001
0.245921861033,0.68726260001
0.292687964241,0.68723830001
0.263474522365,0.68721670001
0.2995889293,0.68712130001
0.328670605818,0.68709700001
0.319002307544,0.68707720001
0.193804336409,0.68705110001
0.232497241007,0.68703130001
0.257035784786,0.68700970001
0.239329444785,0.68698810001
0.256446834808,0.68696380001
0.284950932545,0.68694220001
0.242989644393,0.68692240001
0.358363053333,0.68690080001
0.214479573979,0.68688100001
0.241108693121,0.68685400001
0.296206009276,0.68683240001
0.375572920011,0.68680630001
0.257223738748,0.68675770001
0.266880275587,0.68673700001
0.268335523217,0.68671630001
0.260825495103,0.68669470001
0.230421558579,0.68667310001
0.346143402635,0.68665330001
0.261776640162,0.68662270001
0.260122234958,0.68657680001
0.279160386798,0.68648770001
0.223112726942,0.68646250001
0.206257429429,0.68643910001
0.32501160397,0.68639770001
0.165966520915,0.68637790001
0.27005807665,0.68633110001
0.233505816244,0.68628340001
0.258407637266,0.68626270001
0.255130309991,0.68621320001
0.253903380675,0.68619070001
0.244517956088,0.68616190001
0.27302764944,0.68607460001
0.369115511752,0.68604940001
0.327941086516,0.68600260001
0.287698643301,0.68597650001
0.249331876892,0.68595490001
0.245966679418,0.68593060001
0.303080362819,0.68590810001
0.329638941394,0.68588290001
0.241172439144,0.68585680001
0.258998769696,0.68583070001
0.225737043402,0.68580730001
0.259250271287,0.68578750001
0.286569114922,0.68576140001
0.27814120936,0.68569750001
0.28770444365,0.68564800001
0.252231758532,0.68562460001
0.220000967198,0.68559490001
0.241671315424,0.68557060001
0.282180850095,0.68554450001
0.257251425663,0.68552290001
0.244021262889,0.68550310001
0.301255287219,0.68548150001
0.285033790861,0.68545630001
0.308219397865,0.68536900001
0.387429447156,0.68534740001
0.256952120189,0.68529700001
0.307222749196,0.68527090001
0.475153476603,0.68525110001
0.28077769435,0.68522950001
0.283943659184,0.68520700001
0.24307987241,0.68511790001
0.247929010271,0.68509450001
0.279193397238,0.68507470001
0.251677339098,0.68505310001
0.340315453733,0.68503150001
0.274598243634,0.68501170001
0.33959738281,0.68498830001
0.276738805769,0.68496850001
0.272353277044,0.68490460001
0.296488012269,0.68487940001
0.24794361842,0.68485960001
0.191636509632,0.68483260001
0.258056605431,0.68480830001
0.23114019181,0.68478580001
0.281459342453,0.68476150001
0.248739638487,0.68474170001
0.252326927658,0.68471650001
0.253062089022,0.68469670001
0.258594174164,0.68467420001
0.258467980559,0.68464810001
0.267732749454,0.68458510001
0.226275694272,0.68456440001
0.24592520387,0.68454190001
0.43239691703,0.68451760001
0.236367870865,0.68449510001
0.200651181956,0.68447080001
0.265974477821,0.68445100001
0.239975622209,0.68442760001
0.222932109501,0.68440780001
0.238430130882,0.68438260001
0.25790690169,0.68436280001
0.277003888376,0.68433310001
0.224841317348,0.68431150001
0.276176637495,0.68428720001
0.203012263077,0.68426380001
0.247506265287,0.68424130001
0.298363940769,0.68421340001
0.250965990071,0.68416300001
0.278855878607,0.68407300001
0.28402525607,0.68400550001
0.247486398249,0.68395870001
0.196316152698,0.68393710001
0.239487231047,0.68391190001
0.265911294714,0.68388490001
0.219561940538,0.68385880001
0.273622626456,0.68383720001
0.259414593287,0.68374720001
0.271675546554,0.68372740001
0.229252408597,0.68361310001
0.211832125012,0.68358610001
0.226887750773,0.68356630001
0.234169262927,0.68354380001
0.2872694499,0.68352400001
0.355017893858,0.68349970001
0.266602841132,0.68343580001
0.275727158267,0.68341510001
0.242986435999,0.68338990001
0.2323263649,0.68337010001
0.270013194872,0.68334850001
0.219389343204,0.68329810001
0.278006258022,0.68327560001
0.246181498601,0.68321350001
0.269147678231,0.68319010001
0.243937715067,0.68312530001
0.257744307385,0.68304340001
0.212433088329,0.68301460001
0.182505550565,0.68299480001
0.241611006976,0.68297320001
0.309547233935,0.68294800001
0.295495191105,0.68292100001
0.236333086968,0.68283190001
0.37983350389,0.68280310001
0.208585148248,0.68278330001
0.307513341333,0.68275990001
0.34808004055,0.68273470001
0.26505050593,0.68268880001
0.255991488087,0.68266810001
0.226753503168,0.68264560001
0.270073982643,0.68262580001
0.243094095926,0.68259520001
0.241400851066,0.68252140001
0.261792337546,0.68245570001
0.266470382747,0.68243050001
0.261236529311,0.68240800001
0.266360297133,0.68238640001
0.198918094934,0.68236660001
0.268916925672,0.68234500001
0.228360222638,0.68232520001
0.22127493088,0.68230270001
0.247650739038,0.68228110001
0.318746415606,0.68225320001
0.289373979529,0.68223340001
0.226572650493,0.68220820001
0.232745886706,0.68216050001
0.250178203258,0.68213890001
0.26480149235,0.68211910001
0.342064722004,0.68209480001
0.283271789695,0.68203270001
0.308224875639,0.68198680001
0.247222774373,0.68196520001
0.309519400538,0.68193370001
0.265101454486,0.68190670001
0.228035523262,0.68188510001
0.306801187593,0.68185900001
0.229218879543,0.68182570001
0.236811044241,0.68180410001
0.263208490409,0.68177980001
0.258929533835,0.68171590001
0.258464078707,0.68169520001
0.272395667981,0.68167180001
0.381460180113,0.68164660001
0.360528904369,0.68162500001
0.383217956054,0.68159980001
0.345859058073,0.68158000001
0.222233338086,0.68155660001
0.279690045812,0.68153140001
0.252959228808,0.68151160001
0.29969303647,0.68148550001
0.337667376649,0.68141440001
0.279400188925,0.68139190001
0.326184690491,0.68136400001
0.241847243277,0.68134060001
0.281512409192,0.68132080001
0.317761930838,0.68129920001
0.258137017352,0.68127670001
0.296893512497,0.68124880001
0.234144021654,0.68122360001
0.237328593291,0.68120200001
0.299425929742,0.68118220001
0.266139401733,0.68108770001
0.271854803073,0.681062500011
0.230965958026,0.681042700011
0.295016363572,0.681021100011
0.260735980397,0.680995900011
0.286048117688,0.680974300011
0.275969749725,0.680910400011
0.289773067992,0.680816800011
0.291602325691,0.680795200011
0.256371680331,0.680701600011
0.31244329347,0.680680000011
0.257464693344,0.680660200011
0.367076850929,0.680637700011
0.315359357573,0.680617900011
0.241428758295,0.680583700011
0.296286025319,0.680562100011
0.278847633133,0.680542300011
0.342383357444,0.680518900011
0.258458581998,0.680473000011
0.319336839758,0.680447800011
0.364284083526,0.680426200011
0.256826159883,0.680394700011
0.245575440737,0.680367700011
0.344429980565,0.680344300011
0.341913567339,0.680317300011
0.252426589735,0.680293900011
0.239256069228,0.680270500011
0.234909832957,0.680250700011
0.289467540277,0.680221900011
0.290698373821,0.680159800011
0.37187954622,0.680131900011
0.222171129682,0.680109400011
0.274751973437,0.680081500011
0.28299305931,0.680059900011
0.277830544287,0.680033800011
0.322381983127,0.679897000011
0.226674410211,0.679875400011
0.268775559501,0.679851100011
0.327946151023,0.679786300011
0.23850927715,0.679763800011
0.23096535861,0.679741300011
0.189088323723,0.679721500011
0.33092635073,0.679697200011
0.302157800779,0.679677400011
0.237059106167,0.679609000011
0.22324780321,0.679587400011
0.362664428546,0.679562200011
0.263010420569,0.679540600011
0.347795439994,0.679515400011
0.235828056511,0.679495600011
0.201467692516,0.679473100011
0.250240457696,0.679447000011
0.239623860829,0.679427200011
0.278525615004,0.679401100011
0.229449433903,0.679338100011
0.290988793346,0.679314700011
0.261605706432,0.679285000011
0.236984983894,0.679263400011
0.295095710816,0.679201300011
0.313318150168,0.679176100011
0.36226571788,0.679154500011
0.353507671215,0.679129300011
0.252439280713,0.679081600011
0.22754062752,0.678988000011
0.260440642525,0.678968200011
0.216392912484,0.678943000011
0.229799233433,0.678917800011
0.219091035237,0.678891700011
0.270153232937,0.678871900011
0.240704781428,0.678848500011
0.262653563475,0.678798100011
0.314774124528,0.678749500011
0.344891942438,0.678728800011
0.31886724628,0.678664900011
0.367825590869,0.678641500011
0.342278774065,0.678575800011
0.27699987155,0.678551500011
0.228757654267,0.678531700011
0.293303144394,0.678504700011
0.296696705255,0.678481300011
0.370120151917,0.678459700011
0.282556904559,0.678437200011
0.241008643146,0.678347200011
0.221333600742,0.678325600011
0.244418632804,0.678170800011
0.318995579129,0.678145600011
0.229605105994,0.678120400011
0.271069586556,0.678096100011
0.265954204956,0.678070900011
0.2378495751,0.678051100011
0.23912064143,0.678002500011
0.211905516116,0.677977300011
0.265186332395,0.677957500011
0.201074786314,0.677932300011
0.234101345105,0.677906200011
0.334272248872,0.677881000011
0.309328730218,0.677859400011
0.287675078621,0.677836900011
0.254403922257,0.677815300011
0.256900450006,0.677791900011
0.230879625305,0.677770300011
0.273935196387,0.677750500011
0.307903150705,0.677660500011
0.324656929734,0.677638000011
0.239330883791,0.677592100011
0.212717784665,0.677570500011
0.16185745845,0.677550700011
0.273773396953,0.677502100011
0.23198577486,0.677479600011
0.247807052528,0.677459800011
0.450068325621,0.677438200011
0.234234781762,0.677408500011
0.307543104596,0.677359000011
0.271612301102,0.677333800011
0.268950997078,0.677269900011
0.282253343279,0.677243800011
0.276294183706,0.677224000011
0.297020920301,0.677202400011
0.220535625321,0.677178100011
0.26275574578,0.677130400011
0.283066861233,0.677107900011
0.225198120783,0.677088100011
0.370321956761,0.677062900011
0.249905253036,0.677036800011
0.319419656687,0.677017000011
0.227875170672,0.676992700011
0.212181328738,0.676972900011
0.272233996436,0.676951300011
0.262009001837,0.676928800011
0.272432287218,0.676875700011
0.290477845975,0.676780300011
0.420020571672,0.676760500011
0.28539813138,0.676735300011
0.325589476275,0.676715500011
0.249625182201,0.676693000011
0.262737405396,0.676663300011
0.253598301315,0.676595800011
0.255851626375,0.676574200011
0.303689771414,0.676549900011
0.248749812812,0.676499500011
0.263978064304,0.676477900011
0.25812558553,0.676451800011
0.206404977438,0.676432000011
0.306132349265,0.676384300011
0.239340450822,0.676363600011
0.217386173939,0.676340200011
0.271567200206,0.676317700011
0.31014589224,0.676271800011
0.284001960214,0.676247500011
0.279487878858,0.676157500011
0.214718564753,0.676135900011
0.243344212693,0.676116100011
0.300922211477,0.676094500011
0.238568567934,0.676074700011
0.200159008642,0.676051300011
0.275457953134,0.676027900011
0.241473936728,0.676008100011
0.260662357964,0.675977500011
0.26270806037,0.675957700011
0.330407280081,0.675932500011
0.258403704864,0.675907300011
0.259533787962,0.675887500011
0.297743829078,0.675820000011
0.20288163586,0.675800200011
0.275352377412,0.675775900011
0.251675878342,0.675750700011
0.323695988745,0.675728200011
0.287251182368,0.675706600011
0.264938983428,0.675638200011
0.250012387286,0.675618400011
0.249328678094,0.675594100011
0.245491887426,0.675569800011
0.228659752052,0.675550000011
0.222772548861,0.675527500011
0.272439108331,0.675481600011
0.249668003927,0.675454600011
0.229501146427,0.675434800011
0.258531107666,0.675413200011
0.21982672537,0.675391600011
0.25277906317,0.675370000011
0.249367006282,0.675347500011
0.290570558022,0.675327700011
0.290859974118,0.675306100011
0.222558026393,0.675286300011
0.273364500487,0.675197200011
0.199809356115,0.675172900011
0.270318308846,0.675146800011
0.23101737113,0.675127000011
0.231014702147,0.675101800011
0.276183522015,0.675055900011
0.244428277027,0.675029800011
0.301536748555,0.675010000011
0.281377245062,0.674980300011
0.368934911967,0.674952400011
0.289784435138,0.674904700011
0.278163576078,0.674879500011
0.259896267295,0.674859700011
0.32297718502,0.674837200011
0.241477985043,0.674812000011
0.306361102404,0.674781400011
0.2226549611,0.674751700011
0.184222893767,0.674730100011
0.27955740922,0.674710300011
0.256722257675,0.674688700011
0.263143030644,0.674660800011
0.253152010996,0.674635600011
0.215776853872,0.674612200011
0.228476417794,0.674579800011
0.185896550672,0.674558200011
0.234716035157,0.674536600011
0.196613574165,0.674503300011
0.274842076708,0.674453800011
0.316972009575,0.674432200011
0.26784290581,0.674409700011
0.232453863572,0.674362000011
0.194390272918,0.674338600011
0.216807647537,0.674318800011
0.26089314058,0.674296300011
0.327273828273,0.674274700011
0.261683857173,0.674254900011
0.225932276312,0.674232400011
0.212148408891,0.674208100011
0.309222504452,0.674188300011
0.22664651028,0.674165800011
0.248269756914,0.674139700011
0.24359373528,0.674111800011
0.265897104638,0.674065900011
0.188200479319,0.674042500011
0.24222873785,0.674022700011
0.23280428208,0.673995700011
0.24798329075,0.673932700011
0.269033886919,0.673907500011
0.248229625038,0.673798600011
0.236234016737,0.673778800011
0.229645541851,0.673750000011
0.285395892793,0.673725700011
0.298821046923,0.673705900011
0.303815251264,0.673680700011
0.274117572245,0.673658200011
0.238682189069,0.673636600011
0.194648028126,0.673612300011
0.193420444909,0.673590700011
0.273208613848,0.673565500011
0.258872093086,0.673478200011
0.320644895213,0.673456600011
0.25176896396,0.673343200011
0.253622384762,0.673296400011
0.227430730169,0.673230700011
0.160685309923,0.673210000011
0.257035647702,0.673140700011
0.256198505026,0.673118200011
0.250579424096,0.673072300011
0.231558120111,0.673051600011
0.204726742962,0.673031800011
0.331456921958,0.673010200011
0.238620051553,0.672985000011
0.202617556779,0.672965200011
0.254871464608,0.672941800011
0.22463382736,0.672916600011
0.209270592687,0.672888700011
0.280008904164,0.672756400011
0.340140774087,0.672735700011
0.264784721755,0.672711400011
0.345718354701,0.672647500011
0.26781172183,0.672624100011
0.253432302786,0.672600700011
0.226545394975,0.672578200011
0.314704142824,0.672481900011
0.314783352737,0.672454000011
0.311642850212,0.672408100011
0.284307143221,0.672384700011
0.317596538391,0.672362200011
0.24717279623,0.672270400011
0.282042401929,0.672248800011
0.228109371677,0.672202900011
0.288093934661,0.672180400011
0.265385733265,0.672149800011
0.219950190031,0.672125500011
0.248501818183,0.672103900011
0.349374235434,0.672078700011
0.261760161409,0.672054400011
0.2320227694,0.672034600011
0.275581956439,0.672004900011
0.319330596142,0.671985100011
0.268171639219,0.671963500011
0.296155388131,0.671941900011
0.264827778852,0.671876200011
0.212707757332,0.671856400011
0.216628290897,0.671834800011
0.299623238763,0.671813200011
0.265220247745,0.671791600011
0.257206207511,0.671771800011
0.256368885285,0.671721400011
0.303582348097,0.671698900011
0.242477221715,0.671632300011
0.330392938813,0.671603500011
0.274679482937,0.671583700011
0.352094140254,0.671559400011
0.348035336586,0.671536900011
0.302586483159,0.671491000011
0.296403492689,0.671468500011
0.318678078708,0.671446000011
0.218990420272,0.671426200011
0.223843808771,0.671404600011
0.219518403803,0.671383000011
0.321452997053,0.671359600011
0.265988081378,0.671296600011
0.26541186084,0.671272300011
0.247606150464,0.671242600011
0.294221982129,0.671221000011
0.209942712342,0.671198500011
0.267228820221,0.671178700011
0.368284867598,0.671157100011
0.221572946328,0.671137300011
0.260153699295,0.671115700011
0.289595696524,0.671088700011
0.224293674265,0.671063500011
0.293365140067,0.671041900011
0.296729375454,0.670954600011
0.363118273866,0.670931200011
0.210931571268,0.670879000011
0.208601128046,0.670852900011
0.281511773943,0.670790800011
0.230819733965,0.670769200011
0.30548716611,0.670744000011
0.321918983443,0.670722400011
0.269432565918,0.670702600011
0.324606391357,0.670680100011
0.359968063928,0.670658500011
0.266237792621,0.670603600011
0.393930658794,0.670582000011
0.246628412912,0.670438000011
0.431458186327,0.670416400011
0.225016835954,0.670394800011
0.277776006335,0.670371400011
0.289232203238,0.670349800011
0.239975517092,0.670301200011
0.222783873114,0.670277800011
0.334839402444,0.670252600011
0.270331280393,0.670226500011
0.221095281934,0.670200400011
0.376704377473,0.670180600011
0.275546617424,0.670159000011
0.28667277653,0.670095100011
0.295066863764,0.670074400011
0.216067624693,0.670048300011
0.237199613971,0.670026700011
0.312473666663,0.669976300011
0.222828639143,0.669955600011
0.230021950556,0.669926800011
0.198430244213,0.669905200011
0.225283359404,0.669883600011
0.259728685103,0.669853900011
0.238768486938,0.669790900011
0.246214165021,0.669770200011
0.243604369437,0.669744100011
0.28583914175,0.669656800011
0.263970883781,0.669635200011
0.344076765267,0.669610900011
0.207511384441,0.669559600011
0.328469534032,0.669537100011
0.259219186517,0.669491200011
0.247771740771,0.669401200011
0.258917741488,0.669376900011
0.288804656058,0.669357100011
0.30415083949,0.669335500011
0.196666519175,0.669307600011
0.197296642202,0.669287800011
0.234982709548,0.669266200011
0.229277138497,0.669246400011
0.286194478205,0.669223900011
0.262124737664,0.669157300011
0.233267789547,0.669133000011
0.244912000003,0.669111400011
0.225468659628,0.669088000011
0.23209717389,0.669062800011
0.272523911579,0.669016000011
0.266748330734,0.668994400011
0.278594747177,0.668968300011
0.288526979247,0.668948500011
0.279880879579,0.668895400011
0.310571811511,0.668872900011
0.278671073263,0.668808100011
0.280656454113,0.668785600011
0.249477371607,0.668765800011
0.240598319391,0.668743300011
0.261848996741,0.668718100011
0.238674819195,0.668694700011
0.299151310701,0.668668600011
0.244169306428,0.668645200011
0.224574675285,0.668622700011
0.256402751859,0.668602900011
0.285574716542,0.668576800011
0.234406648904,0.668530900011
0.264108941915,0.668510200011
0.278109551297,0.668487700011
0.223428313142,0.668460700011
0.217923222839,0.668440900011
0.273979904669,0.668414800011
0.268376782793,0.668392300011
0.241886382188,0.668369800011
0.258388519194,0.668306800011
0.207641205733,0.668276200011
0.247826199803,0.668253700011
0.265090160553,0.668206900011
0.239852403165,0.668185300011
0.302618404737,0.668152900011
0.258491252968,0.668126800011
0.275135877647,0.668035000011
0.303428339012,0.668013400011
0.30267217196,0.667920700011
0.304741796175,0.667883800011
0.273715483423,0.667861300011
0.219378354153,0.667841500011
0.241628192842,0.667774900011
0.249059234162,0.667750600011
0.193308585317,0.667730800011
0.246800983297,0.667708300011
0.217394180306,0.667688500011
0.244274495838,0.667663300011
0.263949780188,0.667637200011
0.256516314458,0.667575100011
0.201117232144,0.667552600011
0.242689934328,0.667530100011
0.230122213838,0.667498600011
0.22352758023,0.667476100011
0.218453944661,0.667453600011
0.236874314683,0.667432000011
0.271564022178,0.667412200011
0.253099840453,0.667389700011
0.279868385473,0.667342000011
0.252283722862,0.667270900011
0.302370472817,0.667248400011
0.214443428322,0.667228600011
0.258873531816,0.667207000011
0.252247056305,0.667185400011
0.286736116475,0.667135000011
0.275054669481,0.667114300011
0.166321399296,0.667093600011
0.246803794655,0.667065700011
0.224989385695,0.667043200011
0.208965791867,0.667023400011
0.347625188191,0.667001800011
0.282225822316,0.666982000011
0.210798463541,0.666955900011
0.228234145971,0.666933400011
0.191768190714,0.666913600011
0.210076882385,0.666888400011
0.285034310745,0.666860500011
0.317331060079,0.666838000011
0.194385755376,0.666816400011
0.227206877625,0.666792100011
0.286827248075,0.666772300011
0.265926831074,0.666747100011
0.301165961781,0.666723700011
0.25792016304,0.666699400011
0.285372472299,0.666635500011
0.262306884665,0.666614800011
0.253542747694,0.666541000011
0.264722406819,0.666512200011
0.247625742004,0.666445600011
0.330091004666,0.666424000011
0.216583815739,0.666397900011
0.229482387266,0.666373600011
0.314197662798,0.666346600011
0.3121822564,0.666322300011
0.185257355979,0.666295300011
0.214477951933,0.666273700011
0.261830177017,0.666186400011
0.206694474516,0.666137800011
0.202094831937,0.666116200011
0.302499032306,0.666093700011
0.268879074378,0.666073900011
0.267620752196,0.666050500011
0.225065843253,0.666025300011
0.409992001091,0.666003700011
0.241187319448,0.665977600011
0.252080252495,0.665956000011
0.303697156811,0.665930800011
0.201667954681,0.665907400011
0.353728603072,0.665884900011
0.254658223385,0.665861500011
0.342050238058,0.665841700011
0.230801540549,0.665815600011
0.248446653777,0.665795800011
0.393826118118,0.665773300011
0.156111320887,0.665753500011
0.324381079988,0.665730100011
0.235904974129,0.665707600011
0.239687302936,0.665678800011
0.251231857754,0.665655400011
0.191650175331,0.665630200011
0.259320562098,0.665607700011
0.201077027549,0.665570800011
0.2304761901,0.665551000011
0.264020157686,0.665458300011
0.207568675019,0.665392600011
0.242872257767,0.665357500011
0.213555482595,0.665334100011
0.296807847785,0.665309800011
0.256679289478,0.665245900011
0.209824250855,0.665200000011
0.22008687273,0.665178400011
0.241755344717,0.665158600011
0.243057962939,0.665131600011
0.220440290433,0.665108200011
0.240505239604,0.665061400011
0.270510275265,0.665011000011
0.262753129263,0.664990300011
0.339563464777,0.664926400011
0.288230799044,0.664879600011
0.230912852763,0.664857100011
0.261235892513,0.664769800011
0.295998806019,0.664739200011
0.203848596029,0.664716700011
0.270000091438,0.664691500011
0.256789367024,0.664637500011
0.22564325343,0.664615900011
0.207719829182,0.664563700011
0.237993941748,0.664543900011
0.230735626986,0.664517800011
0.243885720662,0.664428700011
0.344233351121,0.664400800011
0.235728721762,0.664376500011
0.154032208048,0.664356700011
0.285433343255,0.664335100011
0.206040491262,0.664312600011
0.211050557733,0.664290100011
0.209468762673,0.664202800011
0.278667617592,0.664178500011
0.348340283446,0.664147900011
0.278380051776,0.664126300011
0.296406347674,0.664100200011
0.223096204429,0.664078600011
0.302034174234,0.664058800011
0.262657002169,0.664037200011
0.304612740187,0.664012000011
0.308731957289,0.663984100011
0.227441922828,0.663962500011
0.331934506289,0.663942700011
0.265053316266,0.663919300011
0.308858676506,0.663899500011
0.255929135724,0.663876100011
0.230786133023,0.663814000011
0.276542552989,0.663788800011
0.23635646282,0.663719500011
0.17694081036,0.663698800011
0.377565380574,0.663678100011
0.256965310498,0.663588100011
0.234637507664,0.663521500011
0.285751740588,0.663431500011
0.313669972187,0.663408100011
0.274106270866,0.663341500011
0.215888167387,0.663320800011
0.274546532541,0.663300100011
0.3110077593,0.663233500011
0.282978844802,0.663200200011
0.257847050947,0.663178600011
0.41168545119,0.663157000011
0.329724397016,0.663135400011
0.307315424043,0.663088600011
0.292178676787,0.663065200011
0.344534350292,0.663041800011
0.275319401654,0.663020200011
0.289760249355,0.663000400011
0.269440465741,0.662978800011
0.295249548745,0.662959000011
0.299910051482,0.662910400011
0.219924488232,0.662889700011
0.283736507617,0.662837500011
0.215722263321,0.662813200011
0.292404005095,0.662793400011
0.396718332091,0.662768200011
0.34225265678,0.662748400011
0.248344373001,0.662726800011
0.247058957612,0.662704300011
0.248529176469,0.662680900011
0.278794404335,0.662661100011
0.214423487258,0.662636800011
0.288594511771,0.662570200011
0.42421453951,0.662548600011
0.212615542952,0.662523400011
0.341563622963,0.662503600011
0.295627786833,0.662479300011
0.278366803256,0.662454100011
0.321850354865,0.662424400011
0.41830776364,0.662404600011
0.304743524064,0.662383000011
0.266226392388,0.662361400011
0.227687071524,0.662341600011
0.245132734761,0.662320000011
0.240554705036,0.662289400011
0.273786989509,0.662256100011
0.333110953889,0.662232700011
0.265445484404,0.662157100011
0.322242193149,0.662134600011
0.333527024119,0.662107600011
0.319668873687,0.662087800011
0.219998883059,0.662066200011
0.302979688548,0.662043700011
0.287017772304,0.662022100011
0.271937111561,0.661955500011
0.297158194227,0.661933000011
0.280072090988,0.661865500011
0.29691965385,0.661839400011
0.265576014213,0.661787200011
0.181046438464,0.661764700011
0.25210291631,0.661673800011
0.263127644345,0.661652200011
0.328505685281,0.661632400011
0.301556350285,0.661543300011
0.21475385645,0.661518100011
0.274039812802,0.661455100011
0.275799490449,0.661429900011
0.263828416609,0.661410100011
0.268015225224,0.661384900011
0.254778101328,0.661362400011
0.238996067974,0.661337200011
0.233287859056,0.661312000011
0.275077083416,0.661288600011
0.262053916191,0.661241800011
0.260978972373,0.661175200011
0.435120918153,0.661152700011
0.29957967391,0.661128400011
0.260563503291,0.661106800011
0.255327108501,0.661080700011
0.447599411435,0.661059100011
0.227476571898,0.661039300011
0.230341691075,0.660948400011
0.317929296065,0.660928600011
0.240594952243,0.660906100011
0.314385509024,0.660880900011
0.365405038465,0.660861100011
0.278672916641,0.660839500011
0.282989647834,0.660817900011
0.257106136095,0.660769300011
0.302131728267,0.660703600011
0.299588421062,0.660682900011
0.336495015589,0.660617200011
0.374511038124,0.660595600011
0.279294004729,0.660504700011
0.216443737283,0.660481300011
0.228564405024,0.660454300011
0.291816126314,0.660340900011
0.233702673792,0.660288700011
0.260518494339,0.660241900011
0.380405449298,0.660216700011
0.232387288992,0.660190600011
0.201028170453,0.660165400011
0.224519199551,0.660145600011
0.300994931247,0.660118600011
0.215632192595,0.660078100011
0.247749730254,0.660054700011
0.304867368639,0.660032200011
0.297051159632,0.659962000011
0.271102156569,0.659936800011
0.219541648603,0.659917000011
0.276041897983,0.659826100011
0.269137705298,0.659802700011
0.344514356878,0.659756800011
0.235306735944,0.659735200011
0.301766366395,0.659715400011
0.194393021126,0.659692000011
0.230989632538,0.659672200011
0.33500726374,0.659649700011
0.210934171032,0.659628100011
0.292375133213,0.659604700011
0.352112004617,0.659582200011
0.318272463389,0.659562400011
0.231852035565,0.659515600011
0.286517587624,0.659494000011
0.293108038679,0.659471500011
0.211203267017,0.659448100011
0.243748060936,0.659424700011
0.27879103997,0.659402200011
0.292846107802,0.659379700011
0.314289367795,0.659287000011
0.307990128092,0.659265400011
0.26219365982,0.659242000011
0.222360007463,0.659222200011
0.200038389668,0.659200600011
0.267348770998,0.659107000011
0.266592169121,0.659042200011
0.255351051263,0.659021500011
0.240644192322,0.658998100011
0.249376455903,0.658975600011
0.255403782883,0.658954000011
0.396300274619,0.658930600011
0.306858385784,0.658868500011
0.275931392282,0.658846900011
0.241668798031,0.658823500011
0.248806881103,0.658803700011
0.245911350959,0.658781200011
0.292427174915,0.658757800011
0.323160564214,0.658738000011
0.248204655308,0.658670500011
0.306813416375,0.658648900011
0.271779723496,0.658603000011
0.268287615813,0.658575100011
0.231756403078,0.658555300011
0.187599688474,0.658532800011
0.245198303317,0.658510300011
0.192403602431,0.658488700011
0.255036642264,0.658468900011
0.222075911112,0.658442800011
0.238195184094,0.658420300011
0.271060337067,0.658330300011
0.308514320584,0.658306900011
0.297578051189,0.658281700011
0.250443589571,0.658261900011
0.223555616681,0.658236700011
0.234550798584,0.658215100011
0.215955691845,0.658179100011
0.239141574882,0.658131400011
0.300402590007,0.658108000011
0.222464629679,0.658082800011
0.257757818967,0.658061200011
0.20787369846,0.658039600011
0.266876075763,0.658015300011
0.243025018763,0.657995500011
0.255574151852,0.657973000011
0.200910558744,0.657947800011
0.300162463319,0.657928000011
0.246151116868,0.657905500011
0.232469643734,0.657878500011
0.275356073029,0.657854200011
0.176655285511,0.657829900011
0.25735608375,0.657766900011
0.217098452125,0.657744400011
